provincia,region,poblacion,total_casos,total_fallecidos,pico_casos_diarios,tasa_total_100k,letalidad_pct,fecha_pico
Buenos Aires,Pampeana,17541141,111441,2203,904,635.3,1.98,2021-05-06
CABA,Pampeana,3075646,94541,2754,743,3073.9,2.91,2021-05-13
Chaco,NEA,1204541,44072,1194,351,3658.8,2.71,2021-05-12
Cordoba,Pampeana,3760450,78160,1935,635,2078.5,2.48,2021-05-14
Entre Rios,Pampeana,1385961,49905,1348,408,3600.8,2.7,2021-05-12
Mendoza,Cuyo,2010363,61003,1468,487,3034.4,2.41,2021-05-12
Misiones,NEA,1261294,38945,834,309,3087.7,2.14,2021-05-11
Neuquen,Patagonia,664057,55424,944,449,8346.3,1.7,2021-05-20
Rio Negro,Patagonia,747610,50124,966,399,6704.6,1.93,2021-05-10
Salta,NOA,1441351,54970,1469,431,3813.8,2.67,2021-05-13
Santa Fe,Pampeana,3556522,72077,1986,579,2026.6,2.76,2021-05-10
Tucuman,NOA,1694656,66754,1813,524,3939.1,2.72,2021-05-17
