id_startup,sector,anio_fundacion,capital_inicial_kusd,sigue_viva,valuacion_2024_musd
1,Educacion,2019,608.2,0,0.0
2,Educacion,2019,187.9,0,0.0
3,Salud,2018,154.1,0,0.0
4,Salud,2019,399.3,0,0.0
5,Retail,2018,191.6,1,0.34
6,Retail,2018,140.1,0,0.0
7,Educacion,2018,110.0,0,0.0
8,Fintech,2019,64.0,0,0.0
9,Educacion,2019,72.6,0,0.0
10,Educacion,2018,141.0,0,0.0
11,Logistica,2019,143.4,0,0.0
12,Logistica,2019,281.2,0,0.0
13,Salud,2019,254.0,0,0.0
14,Educacion,2020,233.7,0,0.0
15,Educacion,2019,121.2,0,0.0
16,Educacion,2019,416.4,1,1.25
17,Salud,2018,123.6,0,0.0
18,Educacion,2019,56.1,0,0.0
19,Logistica,2020,109.9,0,0.0
20,Salud,2018,91.0,0,0.0
21,Educacion,2018,283.3,0,0.0
22,Fintech,2020,83.3,0,0.0
23,Logistica,2019,339.7,0,0.0
24,Salud,2018,91.8,0,0.0
25,Logistica,2019,243.8,0,0.0
26,Salud,2019,208.8,0,0.0
27,Fintech,2019,129.0,0,0.0
28,Salud,2019,96.2,1,0.19
29,Salud,2019,76.9,0,0.0
30,Salud,2018,96.2,0,0.0
31,Salud,2018,187.6,0,0.0
32,Fintech,2018,57.9,0,0.0
33,Fintech,2020,242.6,1,0.28
34,Educacion,2020,294.5,0,0.0
35,Retail,2018,358.6,0,0.0
36,Educacion,2020,156.6,0,0.0
37,Fintech,2019,239.5,1,1.69
38,Educacion,2019,382.1,0,0.0
39,Logistica,2020,178.2,0,0.0
40,Fintech,2018,130.5,0,0.0
41,Educacion,2020,171.9,0,0.0
42,Salud,2019,100.6,0,0.0
43,Educacion,2018,341.3,0,0.0
44,Educacion,2019,309.0,0,0.0
45,Salud,2020,119.7,0,0.0
46,Educacion,2018,341.0,0,0.0
47,Educacion,2019,180.1,0,0.0
48,Retail,2018,45.2,0,0.0
49,Logistica,2018,128.7,0,0.0
50,Retail,2018,46.0,0,0.0
51,Logistica,2018,157.9,0,0.0
52,Logistica,2020,99.6,0,0.0
53,Logistica,2018,343.4,0,0.0
54,Educacion,2020,183.4,0,0.0
55,Logistica,2020,329.0,0,0.0
56,Educacion,2018,232.4,0,0.0
57,Fintech,2020,119.4,0,0.0
58,Logistica,2019,389.2,0,0.0
59,Salud,2018,251.4,0,0.0
60,Educacion,2019,167.2,0,0.0
61,Retail,2018,125.9,1,0.23
62,Logistica,2018,422.4,0,0.0
63,Logistica,2018,43.5,0,0.0
64,Logistica,2019,339.7,0,0.0
65,Salud,2019,99.3,0,0.0
66,Educacion,2018,147.1,0,0.0
67,Educacion,2020,115.0,0,0.0
68,Salud,2018,50.9,0,0.0
69,Logistica,2018,150.2,0,0.0
70,Salud,2019,234.3,0,0.0
71,Fintech,2018,186.4,0,0.0
72,Salud,2019,78.5,0,0.0
73,Educacion,2019,250.1,0,0.0
74,Logistica,2019,279.2,0,0.0
75,Educacion,2020,297.1,0,0.0
76,Logistica,2019,222.0,0,0.0
77,Retail,2020,100.3,0,0.0
78,Retail,2020,205.8,0,0.0
79,Fintech,2020,204.4,0,0.0
80,Educacion,2018,83.0,0,0.0
81,Fintech,2020,132.3,1,0.25
82,Salud,2019,58.8,0,0.0
83,Logistica,2020,535.1,0,0.0
84,Logistica,2019,163.4,0,0.0
85,Educacion,2020,178.4,0,0.0
86,Salud,2020,104.5,1,0.21
87,Fintech,2019,231.6,0,0.0
88,Logistica,2020,158.4,0,0.0
89,Educacion,2019,359.4,0,0.0
90,Salud,2019,234.4,0,0.0
91,Fintech,2019,111.9,0,0.0
92,Logistica,2020,108.2,0,0.0
93,Logistica,2019,91.4,0,0.0
94,Logistica,2020,126.7,0,0.0
95,Salud,2018,77.2,0,0.0
96,Fintech,2019,165.0,1,0.4
97,Retail,2020,186.0,0,0.0
98,Fintech,2018,318.7,0,0.0
99,Educacion,2019,309.9,0,0.0
100,Retail,2019,349.8,0,0.0
101,Logistica,2018,270.2,0,0.0
102,Retail,2018,583.2,0,0.0
103,Fintech,2018,58.4,0,0.0
104,Salud,2019,166.5,1,0.2
105,Educacion,2019,430.8,0,0.0
106,Salud,2019,92.8,0,0.0
107,Salud,2020,297.9,0,0.0
108,Educacion,2020,359.8,1,1.49
109,Retail,2020,161.3,0,0.0
110,Fintech,2019,120.5,0,0.0
111,Salud,2020,137.7,0,0.0
112,Fintech,2020,303.9,0,0.0
113,Retail,2020,279.1,1,2.38
114,Retail,2018,422.0,0,0.0
115,Logistica,2020,65.9,0,0.0
116,Retail,2019,298.5,0,0.0
117,Educacion,2020,349.4,0,0.0
118,Retail,2020,223.1,1,0.82
119,Fintech,2019,246.3,0,0.0
120,Fintech,2019,152.5,0,0.0
121,Logistica,2020,145.3,0,0.0
122,Logistica,2020,97.2,0,0.0
123,Educacion,2018,1947.8,0,0.0
124,Salud,2018,271.9,0,0.0
125,Salud,2019,59.4,0,0.0
126,Salud,2020,659.1,1,2.24
127,Retail,2020,293.7,0,0.0
128,Fintech,2018,47.9,0,0.0
129,Logistica,2018,587.4,0,0.0
130,Fintech,2020,141.6,0,0.0
131,Logistica,2019,170.4,0,0.0
132,Salud,2020,85.2,0,0.0
133,Educacion,2020,130.3,0,0.0
134,Retail,2018,95.8,0,0.0
135,Retail,2020,199.5,0,0.0
136,Fintech,2020,214.9,0,0.0
137,Retail,2019,214.2,1,0.22
138,Educacion,2018,92.6,0,0.0
139,Educacion,2018,162.3,0,0.0
140,Salud,2018,83.1,0,0.0
141,Salud,2020,334.4,0,0.0
142,Logistica,2020,243.0,0,0.0
143,Logistica,2019,282.8,0,0.0
144,Salud,2018,245.6,0,0.0
145,Retail,2018,94.1,0,0.0
146,Retail,2020,474.4,0,0.0
147,Educacion,2020,263.1,0,0.0
148,Educacion,2019,155.1,0,0.0
149,Retail,2020,218.9,0,0.0
150,Retail,2018,382.8,1,0.87
151,Retail,2018,295.3,0,0.0
152,Salud,2018,412.1,0,0.0
153,Salud,2019,291.3,0,0.0
154,Salud,2018,198.0,0,0.0
155,Logistica,2018,456.7,0,0.0
156,Salud,2018,131.5,0,0.0
157,Salud,2019,220.6,0,0.0
158,Fintech,2019,148.4,0,0.0
159,Educacion,2020,391.1,0,0.0
160,Educacion,2020,41.1,0,0.0
161,Educacion,2020,161.7,0,0.0
162,Fintech,2020,111.4,1,0.76
163,Logistica,2020,249.3,0,0.0
164,Educacion,2019,114.9,0,0.0
165,Salud,2019,65.0,0,0.0
166,Educacion,2018,107.4,0,0.0
167,Fintech,2020,148.2,0,0.0
168,Educacion,2019,272.3,0,0.0
169,Salud,2019,92.7,0,0.0
170,Logistica,2019,176.7,0,0.0
171,Retail,2019,215.3,0,0.0
172,Logistica,2020,210.0,0,0.0
173,Educacion,2018,80.7,0,0.0
174,Retail,2020,212.2,0,0.0
175,Logistica,2018,240.3,0,0.0
176,Retail,2018,146.7,0,0.0
177,Retail,2018,263.5,0,0.0
178,Retail,2018,403.8,1,2.11
179,Salud,2018,61.5,0,0.0
180,Salud,2018,54.5,0,0.0
181,Retail,2018,919.9,0,0.0
182,Retail,2018,211.6,0,0.0
183,Logistica,2018,91.0,0,0.0
184,Educacion,2019,246.7,0,0.0
185,Educacion,2020,229.8,0,0.0
186,Salud,2019,334.6,0,0.0
187,Retail,2020,204.2,0,0.0
188,Salud,2018,444.2,1,0.65
189,Logistica,2020,95.8,0,0.0
190,Logistica,2020,43.2,0,0.0
191,Educacion,2018,57.4,0,0.0
192,Retail,2019,91.9,1,0.13
193,Fintech,2020,62.3,1,0.13
194,Fintech,2020,244.9,0,0.0
195,Logistica,2019,227.1,0,0.0
196,Salud,2019,274.3,0,0.0
197,Salud,2020,136.4,0,0.0
198,Educacion,2019,108.0,1,0.17
199,Logistica,2019,178.6,0,0.0
200,Salud,2018,80.8,0,0.0
201,Fintech,2018,260.4,0,0.0
202,Retail,2020,256.2,0,0.0
203,Logistica,2019,268.5,0,0.0
204,Logistica,2020,240.7,1,0.68
205,Fintech,2020,312.6,0,0.0
206,Logistica,2018,90.7,0,0.0
207,Salud,2020,330.0,1,0.74
208,Retail,2018,128.0,0,0.0
209,Educacion,2018,88.6,1,0.15
210,Logistica,2020,493.0,1,0.39
211,Retail,2019,116.9,0,0.0
212,Retail,2020,77.5,0,0.0
213,Fintech,2018,431.6,0,0.0
214,Salud,2019,69.3,0,0.0
215,Logistica,2020,144.4,0,0.0
216,Logistica,2019,238.1,0,0.0
217,Logistica,2019,436.1,0,0.0
218,Educacion,2018,187.0,0,0.0
219,Fintech,2018,162.3,0,0.0
220,Retail,2019,207.2,0,0.0
221,Salud,2020,232.2,0,0.0
222,Educacion,2019,98.7,0,0.0
223,Retail,2018,98.9,0,0.0
224,Retail,2018,58.7,0,0.0
225,Fintech,2019,562.5,0,0.0
226,Salud,2019,177.0,0,0.0
227,Logistica,2018,90.7,0,0.0
228,Retail,2019,876.7,0,0.0
229,Retail,2020,197.0,0,0.0
230,Salud,2019,161.7,0,0.0
231,Educacion,2018,118.2,0,0.0
232,Logistica,2019,46.1,0,0.0
233,Educacion,2020,168.4,0,0.0
234,Educacion,2019,821.0,0,0.0
235,Fintech,2020,122.0,0,0.0
236,Retail,2019,131.1,0,0.0
237,Educacion,2018,52.3,0,0.0
238,Salud,2020,79.4,0,0.0
239,Retail,2018,170.0,0,0.0
240,Fintech,2018,346.7,0,0.0
241,Fintech,2020,223.0,0,0.0
242,Salud,2018,56.9,0,0.0
243,Retail,2018,309.7,0,0.0
244,Educacion,2019,173.8,1,0.75
245,Logistica,2018,194.1,0,0.0
246,Retail,2020,120.5,0,0.0
247,Retail,2020,350.3,0,0.0
248,Retail,2019,223.6,0,0.0
249,Salud,2018,222.3,1,0.78
250,Salud,2020,238.7,1,0.59
251,Salud,2019,111.6,0,0.0
252,Logistica,2018,123.9,0,0.0
253,Logistica,2018,196.0,0,0.0
254,Logistica,2019,246.0,0,0.0
255,Retail,2018,172.2,0,0.0
256,Educacion,2018,153.1,0,0.0
257,Fintech,2019,189.5,0,0.0
258,Salud,2019,131.8,0,0.0
259,Fintech,2019,301.3,0,0.0
260,Retail,2020,67.8,0,0.0
261,Educacion,2018,93.0,0,0.0
262,Educacion,2018,218.9,0,0.0
263,Fintech,2020,27.1,0,0.0
264,Salud,2019,185.0,0,0.0
265,Salud,2020,230.6,0,0.0
266,Fintech,2020,224.4,0,0.0
267,Logistica,2019,198.2,0,0.0
268,Logistica,2018,374.7,0,0.0
269,Educacion,2018,189.5,0,0.0
270,Logistica,2019,331.3,0,0.0
271,Fintech,2020,87.2,1,0.16
272,Retail,2020,233.0,0,0.0
273,Salud,2019,285.4,0,0.0
274,Salud,2018,168.2,0,0.0
275,Logistica,2018,423.3,0,0.0
276,Retail,2019,327.0,0,0.0
277,Logistica,2018,407.5,0,0.0
278,Educacion,2019,148.9,0,0.0
279,Salud,2020,63.5,1,0.05
280,Educacion,2020,90.0,0,0.0
281,Salud,2019,348.5,0,0.0
282,Fintech,2019,145.3,0,0.0
283,Educacion,2020,35.4,0,0.0
284,Logistica,2018,195.7,0,0.0
285,Salud,2020,95.5,0,0.0
286,Fintech,2019,170.8,0,0.0
287,Logistica,2020,38.1,0,0.0
288,Educacion,2019,12.3,0,0.0
289,Educacion,2019,61.2,0,0.0
290,Educacion,2019,446.4,0,0.0
291,Retail,2020,165.2,0,0.0
292,Fintech,2018,120.6,0,0.0
293,Logistica,2019,193.7,0,0.0
294,Salud,2019,152.5,0,0.0
295,Retail,2019,134.8,0,0.0
296,Educacion,2019,172.4,0,0.0
297,Educacion,2020,103.3,0,0.0
298,Fintech,2020,93.4,0,0.0
299,Retail,2019,618.6,0,0.0
300,Fintech,2019,366.1,0,0.0
301,Logistica,2019,110.6,0,0.0
302,Logistica,2018,554.1,0,0.0
303,Logistica,2018,116.9,0,0.0
304,Retail,2019,208.9,0,0.0
305,Logistica,2018,112.5,0,0.0
306,Educacion,2020,154.5,0,0.0
307,Salud,2018,113.3,0,0.0
308,Logistica,2019,390.3,0,0.0
309,Fintech,2020,49.6,0,0.0
310,Retail,2020,509.1,0,0.0
311,Retail,2020,302.2,0,0.0
312,Salud,2020,279.8,0,0.0
313,Educacion,2019,303.5,0,0.0
314,Salud,2020,376.4,0,0.0
315,Logistica,2018,136.1,1,0.66
316,Fintech,2020,163.2,0,0.0
317,Retail,2018,168.2,0,0.0
318,Retail,2020,40.9,0,0.0
319,Educacion,2018,130.4,0,0.0
320,Logistica,2019,548.4,1,1.64
321,Educacion,2018,247.7,0,0.0
322,Logistica,2019,201.5,0,0.0
323,Fintech,2019,274.8,0,0.0
324,Logistica,2018,212.7,0,0.0
325,Retail,2018,97.4,0,0.0
326,Retail,2018,160.2,0,0.0
327,Fintech,2020,219.5,0,0.0
328,Fintech,2018,515.0,0,0.0
329,Salud,2020,365.7,0,0.0
330,Educacion,2019,203.3,0,0.0
331,Salud,2020,150.4,0,0.0
332,Retail,2019,188.0,0,0.0
333,Salud,2020,224.2,1,0.55
334,Logistica,2020,293.2,0,0.0
335,Retail,2019,344.1,0,0.0
336,Educacion,2019,81.9,0,0.0
337,Educacion,2019,83.2,0,0.0
338,Salud,2019,258.7,0,0.0
339,Salud,2020,91.4,0,0.0
340,Salud,2020,225.1,0,0.0
341,Fintech,2019,120.6,0,0.0
342,Retail,2018,296.7,0,0.0
343,Retail,2019,163.1,0,0.0
344,Salud,2019,376.3,0,0.0
345,Fintech,2018,236.7,0,0.0
346,Salud,2019,341.5,0,0.0
347,Salud,2019,74.0,0,0.0
348,Educacion,2020,146.6,0,0.0
349,Logistica,2019,361.1,0,0.0
350,Retail,2019,52.9,0,0.0
351,Fintech,2020,129.2,0,0.0
352,Logistica,2019,203.4,0,0.0
353,Educacion,2018,96.3,0,0.0
354,Logistica,2018,108.8,1,0.29
355,Educacion,2020,112.2,0,0.0
356,Retail,2020,494.8,1,2.42
357,Educacion,2018,90.8,0,0.0
358,Educacion,2018,91.6,0,0.0
359,Fintech,2019,95.6,0,0.0
360,Retail,2020,260.3,0,0.0
361,Salud,2020,51.6,0,0.0
362,Retail,2019,108.4,0,0.0
363,Salud,2019,35.4,1,0.17
364,Logistica,2019,146.1,0,0.0
365,Logistica,2020,243.7,0,0.0
366,Logistica,2018,241.6,0,0.0
367,Fintech,2018,309.9,0,0.0
368,Fintech,2019,276.9,0,0.0
369,Educacion,2020,125.8,0,0.0
370,Fintech,2018,190.2,0,0.0
371,Salud,2018,285.8,0,0.0
372,Educacion,2019,468.8,0,0.0
373,Educacion,2020,201.5,0,0.0
374,Educacion,2018,131.9,0,0.0
375,Retail,2018,189.1,0,0.0
376,Retail,2020,156.3,0,0.0
377,Fintech,2018,259.9,0,0.0
378,Educacion,2019,361.2,0,0.0
379,Retail,2018,191.0,0,0.0
380,Fintech,2019,163.3,0,0.0
381,Logistica,2018,249.8,0,0.0
382,Educacion,2019,49.0,0,0.0
383,Salud,2018,153.9,0,0.0
384,Retail,2019,92.7,0,0.0
385,Retail,2020,141.2,0,0.0
386,Logistica,2018,376.9,0,0.0
387,Salud,2019,283.5,0,0.0
388,Educacion,2020,94.5,0,0.0
389,Salud,2020,333.3,0,0.0
390,Retail,2020,139.0,0,0.0
391,Logistica,2020,79.7,0,0.0
392,Fintech,2018,166.8,0,0.0
393,Educacion,2020,325.7,0,0.0
394,Fintech,2018,226.4,0,0.0
395,Educacion,2020,143.1,0,0.0
396,Logistica,2020,106.7,0,0.0
397,Educacion,2018,124.1,0,0.0
398,Logistica,2018,139.0,0,0.0
399,Fintech,2019,311.1,0,0.0
400,Retail,2018,121.9,0,0.0
401,Educacion,2018,167.6,0,0.0
402,Retail,2019,307.0,0,0.0
403,Retail,2018,239.6,0,0.0
404,Logistica,2019,301.2,1,0.96
405,Fintech,2019,179.0,0,0.0
406,Salud,2019,203.1,0,0.0
407,Educacion,2020,915.6,0,0.0
408,Logistica,2019,85.0,0,0.0
409,Fintech,2018,64.9,0,0.0
410,Retail,2020,330.7,0,0.0
411,Educacion,2020,100.0,0,0.0
412,Logistica,2019,337.9,1,2.62
413,Educacion,2019,159.4,0,0.0
414,Retail,2018,192.8,0,0.0
415,Logistica,2020,206.1,0,0.0
416,Salud,2020,164.0,1,1.15
417,Fintech,2019,203.3,0,0.0
418,Retail,2020,420.6,0,0.0
419,Salud,2019,148.0,0,0.0
420,Fintech,2020,110.8,0,0.0
421,Educacion,2018,722.7,0,0.0
422,Logistica,2019,124.6,0,0.0
423,Educacion,2018,246.8,0,0.0
424,Educacion,2018,105.6,0,0.0
425,Logistica,2019,156.8,0,0.0
426,Salud,2020,117.7,0,0.0
427,Educacion,2019,214.2,0,0.0
428,Retail,2020,279.9,0,0.0
429,Salud,2019,175.4,0,0.0
430,Educacion,2018,138.4,0,0.0
431,Educacion,2020,125.6,0,0.0
432,Educacion,2019,74.7,0,0.0
433,Retail,2018,138.4,0,0.0
434,Fintech,2019,341.9,0,0.0
435,Retail,2020,351.5,1,1.23
436,Fintech,2018,63.1,1,0.23
437,Logistica,2020,306.5,0,0.0
438,Logistica,2018,116.8,1,0.5
439,Logistica,2018,276.0,1,1.62
440,Educacion,2020,298.5,0,0.0
441,Logistica,2018,309.4,0,0.0
442,Retail,2019,104.5,0,0.0
443,Logistica,2018,76.7,1,0.32
444,Salud,2020,42.2,0,0.0
445,Fintech,2019,98.0,0,0.0
446,Logistica,2018,44.1,1,0.29
447,Salud,2018,434.8,0,0.0
448,Logistica,2018,326.1,0,0.0
449,Logistica,2019,187.2,0,0.0
450,Logistica,2020,85.0,0,0.0
451,Educacion,2019,215.3,0,0.0
452,Fintech,2018,131.0,0,0.0
453,Salud,2019,56.2,0,0.0
454,Retail,2019,173.3,0,0.0
455,Fintech,2018,107.2,0,0.0
456,Logistica,2019,67.3,0,0.0
457,Educacion,2020,345.9,0,0.0
458,Educacion,2018,71.1,0,0.0
459,Educacion,2020,286.4,1,0.56
460,Educacion,2018,207.9,1,0.09
461,Fintech,2020,204.0,0,0.0
462,Fintech,2018,101.3,0,0.0
463,Retail,2018,390.0,0,0.0
464,Retail,2019,112.0,0,0.0
465,Retail,2020,215.6,0,0.0
466,Educacion,2020,88.2,0,0.0
467,Salud,2019,82.2,0,0.0
468,Retail,2020,743.2,0,0.0
469,Logistica,2020,391.6,0,0.0
470,Fintech,2019,143.4,1,0.15
471,Logistica,2018,223.0,0,0.0
472,Educacion,2019,62.9,0,0.0
473,Retail,2018,193.7,0,0.0
474,Educacion,2019,67.4,0,0.0
475,Fintech,2019,58.9,0,0.0
476,Fintech,2019,668.2,0,0.0
477,Retail,2019,159.0,0,0.0
478,Fintech,2018,228.5,0,0.0
479,Salud,2020,91.9,0,0.0
480,Logistica,2018,195.5,0,0.0
481,Educacion,2020,103.1,1,0.3
482,Educacion,2020,176.6,0,0.0
483,Educacion,2018,376.3,0,0.0
484,Fintech,2020,594.9,0,0.0
485,Retail,2020,390.1,0,0.0
486,Salud,2020,181.5,0,0.0
487,Salud,2020,859.4,0,0.0
488,Fintech,2020,264.8,0,0.0
489,Fintech,2018,84.7,0,0.0
490,Logistica,2019,98.0,0,0.0
491,Educacion,2018,30.3,0,0.0
492,Logistica,2019,255.4,0,0.0
493,Educacion,2018,246.8,0,0.0
494,Logistica,2018,102.0,0,0.0
495,Logistica,2020,33.5,0,0.0
496,Salud,2020,60.4,0,0.0
497,Retail,2020,100.6,0,0.0
498,Educacion,2020,194.5,0,0.0
499,Salud,2020,127.0,0,0.0
500,Fintech,2020,209.4,0,0.0
