id_startup,sector,anio_fundacion,capital_inicial_kusd,sigue_viva,valuacion_2024_musd
501,Educacion,2018,126.4,0,0.0
502,Logistica,2018,208.7,0,0.0
503,Logistica,2020,148.5,0,0.0
504,Retail,2020,369.6,0,0.0
505,Fintech,2018,56.5,0,0.0
506,Educacion,2020,292.9,0,0.0
507,Logistica,2018,308.6,0,0.0
508,Educacion,2019,266.6,0,0.0
509,Educacion,2020,144.2,0,0.0
510,Retail,2018,204.9,0,0.0
511,Educacion,2018,298.6,0,0.0
512,Retail,2020,85.4,0,0.0
513,Educacion,2019,84.3,0,0.0
514,Logistica,2018,325.5,0,0.0
515,Retail,2020,289.7,0,0.0
516,Retail,2018,142.6,0,0.0
517,Logistica,2020,82.7,0,0.0
518,Educacion,2018,46.8,0,0.0
519,Retail,2019,277.3,0,0.0
520,Retail,2020,224.2,0,0.0
521,Retail,2018,265.7,0,0.0
522,Retail,2019,435.0,0,0.0
523,Fintech,2019,605.8,0,0.0
524,Salud,2018,108.1,0,0.0
525,Fintech,2019,117.3,0,0.0
526,Salud,2018,442.1,0,0.0
527,Educacion,2020,252.0,0,0.0
528,Logistica,2018,34.5,0,0.0
529,Logistica,2020,874.1,0,0.0
530,Fintech,2018,42.1,0,0.0
531,Educacion,2020,375.9,0,0.0
532,Logistica,2019,93.7,0,0.0
533,Retail,2019,163.9,0,0.0
534,Logistica,2019,194.0,0,0.0
535,Fintech,2019,96.1,0,0.0
536,Logistica,2020,742.9,1,0.95
537,Educacion,2018,622.6,0,0.0
538,Salud,2018,294.0,0,0.0
539,Fintech,2019,66.0,0,0.0
540,Fintech,2020,37.7,0,0.0
541,Retail,2020,175.6,1,0.63
542,Retail,2018,136.9,0,0.0
543,Logistica,2019,105.8,0,0.0
544,Retail,2020,202.8,0,0.0
545,Fintech,2020,189.4,0,0.0
546,Salud,2018,184.0,0,0.0
547,Fintech,2018,49.3,0,0.0
548,Fintech,2020,124.6,0,0.0
549,Educacion,2018,411.5,0,0.0
550,Logistica,2020,83.2,0,0.0
551,Retail,2020,51.2,0,0.0
552,Logistica,2019,72.8,0,0.0
553,Retail,2019,383.3,0,0.0
554,Salud,2018,198.2,0,0.0
555,Salud,2020,239.3,0,0.0
556,Logistica,2020,119.6,1,0.78
557,Educacion,2019,96.6,0,0.0
558,Educacion,2020,322.7,1,1.03
559,Educacion,2020,549.5,0,0.0
560,Fintech,2019,353.9,0,0.0
561,Retail,2018,358.0,0,0.0
562,Retail,2020,86.1,0,0.0
563,Retail,2018,57.0,0,0.0
564,Educacion,2020,515.2,0,0.0
565,Logistica,2020,150.0,0,0.0
566,Fintech,2019,168.8,0,0.0
567,Logistica,2020,265.0,0,0.0
568,Educacion,2019,528.7,0,0.0
569,Salud,2020,48.3,0,0.0
570,Salud,2018,104.2,0,0.0
571,Logistica,2020,368.8,0,0.0
572,Fintech,2020,801.0,0,0.0
573,Educacion,2018,510.2,0,0.0
574,Retail,2020,620.7,1,1.64
575,Fintech,2020,82.5,0,0.0
576,Fintech,2020,858.8,1,5.81
577,Fintech,2019,371.9,0,0.0
578,Logistica,2020,198.4,0,0.0
579,Retail,2020,257.6,0,0.0
580,Retail,2019,761.8,0,0.0
581,Fintech,2019,126.0,0,0.0
582,Salud,2019,377.7,0,0.0
583,Logistica,2019,307.1,0,0.0
584,Educacion,2019,83.6,1,0.43
585,Fintech,2020,91.9,0,0.0
586,Retail,2018,110.9,0,0.0
587,Salud,2018,383.2,0,0.0
588,Salud,2018,147.3,0,0.0
589,Salud,2018,204.5,0,0.0
590,Educacion,2020,69.4,0,0.0
591,Educacion,2018,103.4,0,0.0
592,Salud,2018,277.0,0,0.0
593,Retail,2019,511.5,1,1.33
594,Salud,2020,490.6,0,0.0
595,Retail,2020,289.0,0,0.0
596,Logistica,2018,127.6,0,0.0
597,Salud,2018,147.4,0,0.0
598,Retail,2019,161.4,0,0.0
599,Retail,2019,90.6,0,0.0
600,Fintech,2020,216.3,0,0.0
601,Retail,2020,36.5,0,0.0
602,Logistica,2018,332.8,0,0.0
603,Logistica,2019,721.0,0,0.0
604,Logistica,2018,128.5,0,0.0
605,Logistica,2019,165.2,1,1.07
606,Logistica,2020,270.6,1,0.4
607,Logistica,2020,627.6,0,0.0
608,Fintech,2020,238.9,0,0.0
609,Salud,2018,47.8,1,0.29
610,Salud,2019,944.8,0,0.0
611,Fintech,2019,360.2,0,0.0
612,Fintech,2019,150.2,0,0.0
613,Salud,2020,253.0,0,0.0
614,Retail,2019,280.4,1,3.14
615,Fintech,2020,415.2,0,0.0
616,Salud,2019,207.9,0,0.0
617,Educacion,2018,73.2,0,0.0
618,Fintech,2019,200.5,0,0.0
619,Logistica,2019,248.8,0,0.0
620,Retail,2019,163.4,0,0.0
621,Educacion,2020,90.6,0,0.0
622,Logistica,2020,245.9,0,0.0
623,Salud,2020,68.2,0,0.0
624,Logistica,2018,402.7,1,0.67
625,Fintech,2019,178.9,0,0.0
626,Salud,2018,215.2,0,0.0
627,Retail,2020,149.8,0,0.0
628,Fintech,2018,145.2,0,0.0
629,Fintech,2018,128.0,0,0.0
630,Retail,2020,340.7,0,0.0
631,Logistica,2018,167.1,0,0.0
632,Salud,2018,179.8,0,0.0
633,Educacion,2018,130.2,0,0.0
634,Retail,2018,103.8,0,0.0
635,Salud,2019,411.7,0,0.0
636,Fintech,2018,291.8,0,0.0
637,Fintech,2020,236.8,0,0.0
638,Fintech,2018,117.2,0,0.0
639,Fintech,2018,288.3,1,0.61
640,Retail,2020,209.8,1,1.28
641,Salud,2020,160.2,0,0.0
642,Fintech,2020,190.3,0,0.0
643,Educacion,2019,324.1,0,0.0
644,Salud,2020,518.2,0,0.0
645,Educacion,2019,124.2,0,0.0
646,Logistica,2018,61.7,0,0.0
647,Logistica,2019,172.9,1,1.29
648,Retail,2020,196.6,0,0.0
649,Salud,2019,282.9,0,0.0
650,Logistica,2020,150.5,0,0.0
651,Educacion,2018,190.5,0,0.0
652,Salud,2020,99.7,0,0.0
653,Salud,2019,297.6,0,0.0
654,Educacion,2020,156.2,0,0.0
655,Retail,2019,103.1,0,0.0
656,Salud,2019,89.1,0,0.0
657,Retail,2018,187.7,0,0.0
658,Salud,2019,62.6,0,0.0
659,Fintech,2019,414.3,0,0.0
660,Salud,2020,221.2,0,0.0
661,Fintech,2019,231.7,0,0.0
662,Educacion,2018,319.4,0,0.0
663,Salud,2019,240.6,0,0.0
664,Fintech,2020,344.1,0,0.0
665,Logistica,2018,218.7,0,0.0
666,Logistica,2019,88.2,0,0.0
667,Retail,2020,89.4,1,0.24
668,Salud,2020,230.3,0,0.0
669,Logistica,2018,205.9,0,0.0
670,Salud,2020,378.3,0,0.0
671,Retail,2020,217.0,0,0.0
672,Salud,2018,242.6,1,0.41
673,Logistica,2020,148.1,0,0.0
674,Logistica,2018,356.4,0,0.0
675,Salud,2020,245.9,0,0.0
676,Fintech,2019,162.1,0,0.0
677,Fintech,2020,113.2,0,0.0
678,Educacion,2020,168.4,0,0.0
679,Retail,2019,403.2,0,0.0
680,Educacion,2019,144.4,0,0.0
681,Salud,2020,175.5,0,0.0
682,Logistica,2020,123.8,0,0.0
683,Salud,2020,369.3,0,0.0
684,Educacion,2019,146.0,0,0.0
685,Fintech,2018,154.1,1,0.25
686,Retail,2018,653.7,0,0.0
687,Logistica,2019,183.0,0,0.0
688,Salud,2019,239.1,0,0.0
689,Logistica,2019,139.5,0,0.0
690,Logistica,2020,653.9,0,0.0
691,Salud,2020,141.8,0,0.0
692,Salud,2019,357.6,0,0.0
693,Educacion,2018,211.6,0,0.0
694,Retail,2019,169.2,0,0.0
695,Educacion,2020,520.0,0,0.0
696,Retail,2020,460.9,0,0.0
697,Logistica,2019,76.1,1,0.15
698,Fintech,2020,116.3,0,0.0
699,Educacion,2019,91.7,1,1.05
700,Retail,2020,238.4,0,0.0
701,Fintech,2019,909.2,0,0.0
702,Retail,2019,281.3,0,0.0
703,Salud,2019,115.9,0,0.0
704,Fintech,2019,91.5,0,0.0
705,Fintech,2020,142.3,0,0.0
706,Retail,2020,122.9,0,0.0
707,Salud,2018,1113.5,0,0.0
708,Fintech,2018,51.8,0,0.0
709,Fintech,2019,109.3,0,0.0
710,Fintech,2019,194.3,0,0.0
711,Logistica,2019,185.9,0,0.0
712,Retail,2019,574.0,0,0.0
713,Retail,2018,235.5,0,0.0
714,Educacion,2018,264.1,1,0.76
715,Fintech,2020,87.2,0,0.0
716,Educacion,2018,347.8,0,0.0
717,Salud,2019,253.3,1,1.42
718,Fintech,2020,422.1,0,0.0
719,Salud,2019,462.7,0,0.0
720,Salud,2018,341.8,1,0.35
721,Salud,2020,239.6,0,0.0
722,Educacion,2020,106.9,0,0.0
723,Educacion,2020,293.5,0,0.0
724,Logistica,2018,113.8,0,0.0
725,Logistica,2018,108.3,0,0.0
726,Educacion,2018,64.3,1,0.16
727,Salud,2020,84.8,0,0.0
728,Fintech,2019,69.5,0,0.0
729,Retail,2020,137.1,0,0.0
730,Retail,2019,60.4,0,0.0
731,Fintech,2019,247.8,0,0.0
732,Logistica,2018,440.3,0,0.0
733,Educacion,2019,146.5,0,0.0
734,Retail,2018,141.9,0,0.0
735,Retail,2018,438.5,0,0.0
736,Fintech,2020,121.4,1,0.58
737,Retail,2019,62.0,0,0.0
738,Fintech,2019,292.9,0,0.0
739,Logistica,2019,85.4,0,0.0
740,Retail,2018,104.5,0,0.0
741,Retail,2018,275.8,0,0.0
742,Retail,2019,498.8,0,0.0
743,Logistica,2018,196.1,0,0.0
744,Salud,2019,236.9,0,0.0
745,Fintech,2018,171.3,0,0.0
746,Retail,2019,126.8,0,0.0
747,Salud,2019,132.8,0,0.0
748,Educacion,2020,161.1,0,0.0
749,Retail,2019,464.6,0,0.0
750,Salud,2018,116.3,0,0.0
751,Salud,2019,74.2,0,0.0
752,Salud,2020,233.2,1,1.01
753,Logistica,2019,174.2,0,0.0
754,Educacion,2018,551.5,1,0.73
755,Fintech,2018,124.5,1,0.62
756,Logistica,2018,157.8,0,0.0
757,Educacion,2019,210.8,0,0.0
758,Educacion,2018,279.5,0,0.0
759,Logistica,2019,163.6,0,0.0
760,Retail,2020,148.1,0,0.0
761,Logistica,2019,180.3,0,0.0
762,Educacion,2018,178.4,1,0.53
763,Educacion,2020,57.3,0,0.0
764,Retail,2018,407.4,1,3.47
765,Logistica,2019,79.9,1,0.16
766,Salud,2019,371.0,1,2.22
767,Retail,2020,195.0,1,0.25
768,Fintech,2018,282.0,0,0.0
769,Fintech,2020,114.9,0,0.0
770,Salud,2018,136.8,0,0.0
771,Retail,2018,270.2,0,0.0
772,Educacion,2018,487.6,0,0.0
773,Educacion,2019,43.8,0,0.0
774,Salud,2018,65.3,1,1.55
775,Educacion,2020,201.3,0,0.0
776,Fintech,2018,239.7,0,0.0
777,Educacion,2019,438.6,0,0.0
778,Fintech,2020,149.2,0,0.0
779,Educacion,2018,101.4,0,0.0
780,Logistica,2018,233.8,0,0.0
781,Logistica,2020,183.3,0,0.0
782,Retail,2019,453.6,0,0.0
783,Educacion,2020,246.2,0,0.0
784,Retail,2020,132.4,0,0.0
785,Logistica,2019,173.9,1,0.49
786,Logistica,2019,633.7,0,0.0
787,Educacion,2020,231.3,0,0.0
788,Educacion,2018,133.2,0,0.0
789,Retail,2019,233.6,0,0.0
790,Logistica,2018,431.7,0,0.0
791,Logistica,2019,668.3,0,0.0
792,Fintech,2020,327.3,0,0.0
793,Retail,2019,137.4,0,0.0
794,Logistica,2020,167.5,0,0.0
795,Salud,2020,108.3,0,0.0
796,Educacion,2018,382.1,0,0.0
797,Salud,2019,45.6,0,0.0
798,Salud,2018,188.0,0,0.0
799,Retail,2019,78.8,1,0.27
800,Fintech,2018,158.8,0,0.0
801,Retail,2020,22.7,0,0.0
802,Salud,2020,236.8,0,0.0
803,Salud,2018,193.4,1,2.84
804,Educacion,2019,129.5,0,0.0
805,Educacion,2020,51.3,0,0.0
806,Salud,2020,216.0,1,1.36
807,Logistica,2019,215.9,0,0.0
808,Salud,2018,98.0,0,0.0
809,Educacion,2018,118.3,0,0.0
810,Fintech,2018,248.7,0,0.0
811,Fintech,2019,68.5,0,0.0
812,Logistica,2018,165.7,0,0.0
813,Educacion,2018,232.1,0,0.0
814,Fintech,2018,152.1,0,0.0
815,Logistica,2018,94.7,0,0.0
816,Salud,2019,236.8,0,0.0
817,Logistica,2020,54.5,0,0.0
818,Retail,2019,106.9,0,0.0
819,Retail,2019,147.1,0,0.0
820,Retail,2020,55.2,0,0.0
821,Logistica,2019,145.2,0,0.0
822,Retail,2020,286.3,0,0.0
823,Salud,2019,267.2,0,0.0
824,Retail,2019,538.4,1,2.31
825,Logistica,2019,27.4,0,0.0
826,Retail,2018,134.5,0,0.0
827,Salud,2018,141.7,0,0.0
828,Educacion,2020,218.9,0,0.0
829,Salud,2020,81.8,0,0.0
830,Salud,2018,284.5,0,0.0
831,Retail,2019,129.5,1,0.66
832,Salud,2019,72.7,0,0.0
833,Retail,2018,119.2,0,0.0
834,Logistica,2018,384.4,0,0.0
835,Logistica,2018,233.2,0,0.0
836,Educacion,2020,166.7,1,0.18
837,Fintech,2020,91.1,0,0.0
838,Logistica,2018,215.4,1,1.49
839,Retail,2019,241.6,0,0.0
840,Educacion,2018,200.1,0,0.0
841,Logistica,2019,78.5,0,0.0
842,Retail,2019,136.7,0,0.0
843,Logistica,2018,150.1,0,0.0
844,Retail,2018,234.1,0,0.0
845,Salud,2018,255.6,0,0.0
846,Fintech,2018,176.4,0,0.0
847,Educacion,2019,201.3,0,0.0
848,Logistica,2019,90.8,0,0.0
849,Educacion,2020,200.1,0,0.0
850,Retail,2020,108.8,0,0.0
851,Fintech,2020,463.3,0,0.0
852,Educacion,2020,234.1,0,0.0
853,Logistica,2019,130.7,0,0.0
854,Fintech,2020,41.8,0,0.0
855,Retail,2020,77.9,0,0.0
856,Educacion,2018,158.8,0,0.0
857,Educacion,2018,192.0,0,0.0
858,Salud,2020,338.1,0,0.0
859,Fintech,2020,58.5,0,0.0
860,Educacion,2018,968.3,0,0.0
861,Logistica,2020,381.9,0,0.0
862,Educacion,2018,102.9,0,0.0
863,Logistica,2020,203.9,0,0.0
864,Retail,2018,196.9,0,0.0
865,Retail,2019,367.5,0,0.0
866,Fintech,2018,388.2,0,0.0
867,Fintech,2018,334.8,0,0.0
868,Fintech,2018,214.6,0,0.0
869,Retail,2020,365.1,0,0.0
870,Fintech,2018,127.1,0,0.0
871,Retail,2019,63.4,0,0.0
872,Educacion,2020,85.5,0,0.0
873,Salud,2019,209.3,0,0.0
874,Educacion,2018,204.0,0,0.0
875,Fintech,2020,322.9,0,0.0
876,Educacion,2019,100.7,0,0.0
877,Educacion,2020,514.4,1,0.6
878,Retail,2020,328.0,0,0.0
879,Fintech,2020,627.1,1,1.48
880,Fintech,2019,192.7,0,0.0
881,Educacion,2020,443.3,0,0.0
882,Fintech,2020,470.3,0,0.0
883,Educacion,2018,240.0,0,0.0
884,Logistica,2018,232.4,1,3.81
885,Logistica,2020,167.3,0,0.0
886,Retail,2018,67.9,0,0.0
887,Educacion,2020,61.7,0,0.0
888,Logistica,2018,155.0,0,0.0
889,Salud,2020,99.3,0,0.0
890,Logistica,2019,152.8,0,0.0
891,Retail,2018,464.2,0,0.0
892,Salud,2018,110.0,0,0.0
893,Salud,2020,172.2,0,0.0
894,Fintech,2020,258.3,0,0.0
895,Retail,2020,103.9,0,0.0
896,Educacion,2018,262.7,0,0.0
897,Educacion,2019,258.5,0,0.0
898,Logistica,2018,89.8,1,0.15
899,Salud,2020,271.8,0,0.0
900,Fintech,2019,112.1,0,0.0
901,Fintech,2020,212.7,0,0.0
902,Educacion,2019,75.7,0,0.0
903,Logistica,2018,101.3,0,0.0
904,Fintech,2020,249.6,0,0.0
905,Fintech,2019,49.9,0,0.0
906,Educacion,2019,170.5,0,0.0
907,Fintech,2020,217.3,0,0.0
908,Salud,2019,66.3,0,0.0
909,Retail,2019,795.9,0,0.0
910,Fintech,2018,135.4,0,0.0
911,Fintech,2020,184.2,0,0.0
912,Retail,2019,162.4,0,0.0
913,Educacion,2020,120.8,0,0.0
914,Salud,2019,654.1,0,0.0
915,Educacion,2020,95.7,0,0.0
916,Salud,2018,172.2,0,0.0
917,Logistica,2019,392.5,0,0.0
918,Fintech,2019,73.5,0,0.0
919,Fintech,2019,120.2,0,0.0
920,Educacion,2019,242.7,0,0.0
921,Fintech,2018,136.2,0,0.0
922,Salud,2018,62.9,0,0.0
923,Retail,2019,117.5,0,0.0
924,Retail,2020,267.5,0,0.0
925,Fintech,2018,234.9,0,0.0
926,Educacion,2019,389.8,0,0.0
927,Educacion,2020,56.9,0,0.0
928,Salud,2019,472.1,0,0.0
929,Retail,2019,229.2,0,0.0
930,Fintech,2018,156.2,0,0.0
931,Educacion,2019,91.3,1,0.32
932,Educacion,2020,127.3,0,0.0
933,Logistica,2019,173.8,0,0.0
934,Logistica,2019,122.2,0,0.0
935,Educacion,2018,414.8,1,1.22
936,Logistica,2018,225.1,0,0.0
937,Logistica,2020,209.0,0,0.0
938,Retail,2018,105.2,0,0.0
939,Salud,2019,155.0,0,0.0
940,Logistica,2019,111.7,0,0.0
941,Logistica,2020,59.4,0,0.0
942,Retail,2020,344.6,0,0.0
943,Fintech,2020,473.8,0,0.0
944,Retail,2018,201.5,0,0.0
945,Logistica,2019,327.1,0,0.0
946,Fintech,2018,81.3,0,0.0
947,Fintech,2019,88.3,0,0.0
948,Fintech,2019,324.4,0,0.0
949,Fintech,2019,289.5,0,0.0
950,Salud,2020,171.1,0,0.0
951,Fintech,2020,188.5,0,0.0
952,Educacion,2020,204.8,0,0.0
953,Fintech,2018,360.6,0,0.0
954,Fintech,2020,152.7,0,0.0
955,Retail,2020,107.8,1,0.83
956,Logistica,2018,133.7,0,0.0
957,Retail,2019,130.8,1,0.14
958,Fintech,2020,193.3,0,0.0
959,Educacion,2018,136.9,0,0.0
960,Salud,2019,637.7,0,0.0
961,Retail,2018,500.7,0,0.0
962,Salud,2018,186.9,0,0.0
963,Educacion,2018,230.3,0,0.0
964,Retail,2018,292.1,0,0.0
965,Salud,2019,91.2,0,0.0
966,Retail,2020,185.5,0,0.0
967,Retail,2018,120.5,1,0.36
968,Salud,2018,283.2,0,0.0
969,Educacion,2018,205.2,0,0.0
970,Fintech,2018,141.2,0,0.0
971,Educacion,2020,273.5,0,0.0
972,Fintech,2020,171.8,0,0.0
973,Fintech,2020,124.8,1,1.23
974,Retail,2018,237.1,0,0.0
975,Logistica,2019,145.1,0,0.0
976,Fintech,2019,133.1,0,0.0
977,Salud,2018,237.2,0,0.0
978,Logistica,2019,46.8,0,0.0
979,Educacion,2019,291.3,0,0.0
980,Logistica,2018,172.4,1,0.88
981,Retail,2020,250.6,0,0.0
982,Salud,2019,748.2,0,0.0
983,Logistica,2019,87.5,0,0.0
984,Salud,2020,217.3,0,0.0
985,Fintech,2020,187.5,0,0.0
986,Retail,2018,70.3,0,0.0
987,Logistica,2020,254.9,0,0.0
988,Educacion,2020,221.7,0,0.0
989,Logistica,2019,203.5,0,0.0
990,Retail,2019,251.8,0,0.0
991,Logistica,2019,610.5,0,0.0
992,Salud,2019,370.2,0,0.0
993,Logistica,2019,251.6,0,0.0
994,Educacion,2018,277.5,0,0.0
995,Fintech,2020,276.4,0,0.0
996,Logistica,2020,214.9,0,0.0
997,Educacion,2020,442.0,0,0.0
998,Educacion,2018,79.3,0,0.0
999,Logistica,2018,261.6,0,0.0
1000,Fintech,2018,124.6,0,0.0
