empleado,rol,sueldo_2019_real,sueldo_2024_real
E01,Direccion,8591,11114
E02,Direccion,8391,11815
E03,Direccion,8453,11654
E04,Gerencia,5448,6667
E05,Gerencia,4984,6123
E06,Gerencia,5332,6339
E07,Gerencia,5063,6046
E08,Gerencia,4819,5658
E09,Senior,3516,3059
E10,Senior,3430,3170
E11,Senior,3276,3045
E12,Senior,2992,2932
E13,Senior,3078,2972
E14,Senior,3507,3316
E15,Senior,3118,3055
E16,Semi,2033,1844
E17,Semi,2027,1649
E18,Semi,2397,1974
E19,Semi,2324,1988
E20,Semi,2419,2038
E21,Semi,2020,1807
E22,Semi,2039,1613
E23,Semi,2144,1800
E24,Junior,1566,1129
E25,Junior,1632,1384
E26,Junior,1492,1104
E27,Junior,1468,1116
E28,Junior,1530,1287
E29,Junior,1472,1074
E30,Junior,1576,1196
